customers, averagespeed, distance, vehicles, costs, tts, weightedload
15,1.5646066271197598,2843.5652309839156,3,111095072.85875224,0.8353939056396484,55531844.689046785
15,1.61122426666754,2745.7926359403364,3,111694390.70820624,0.8357667922973633,55831879.75238315
15,1.2815062406868243,2605.2338941395838,3,110867698.55540635,0.9870946407318115,55421452.51187792
15,1.3770212301881049,2230.8225434930905,3,87322798.20073372,0.9744200706481934,43650284.00269035
15,1.4826271493249825,2492.006302415078,3,80303873.30373038,1.1894502639770508,40139162.90832222
15,1.5124831807717163,2597.272999362743,3,89747638.06377976,1.181168794631958,44860067.94271812
15,1.4048962142079011,2275.9080973402265,3,83075019.73477241,0.7580668926239014,41526304.933485635
15,1.5516697542138738,2709.977264927346,3,99981509.06578487,0.655517578125,49976492.83475871
15,1.643006159569462,2644.128156906883,3,116710639.88359112,0.8600592613220215,58340264.032466725
15,1.5435093614468034,2623.1186568575267,3,95868166.82389414,0.8856041431427002,47920040.93530306
15,1.5058042969889813,2695.8039970226537,3,93673760.66588013,0.7016744613647461,46822948.06623978
15,1.6486560186958783,2157.922450778408,3,67771657.34235261,1.2056128978729248,33873463.09682902
15,1.411701865819807,2687.4684763188216,3,107872291.06744124,1.1921343803405762,53922378.883394204
15,1.6470110910446676,2515.8205507472926,3,86264704.42766455,1.262624740600586,43117956.01819104
15,1.5303219213111152,2016.1656591252602,3,69080093.28718491,0.8038239479064941,34529586.73854183
15,1.5763081122983809,2817.1782110921836,3,106534677.33153853,0.9676101207733154,53251955.10502073
15,1.5915965145993465,2667.07338725624,3,103138789.35731764,1.29683256149292,51554852.71803302
15,1.1687156307519764,2305.040281604829,3,76867991.76501343,75.32297658920288,38423843.30798229
15,1.4073602462422814,2467.4018468367995,3,77199535.93992704,0.6737096309661865,38587118.08093625
15,1.5600546539778342,2469.3657231479197,3,91767852.38402244,0.6101465225219727,45870778.20219465
15,1.592424337509216,2476.486560187577,3,80938795.55097611,1.0191712379455566,40455874.49397009
15,1.3892752494356302,2660.2384490950317,3,89381377.96545483,0.6971371173858643,44677186.28098531
15,1.4724286131904682,2532.3385297003247,3,98931944.11784117,0.9477901458740234,49453268.22947188
15,1.5559576230859622,2854.580092360243,3,105073720.2621115,0.845078706741333,52521310.635128535
15,1.5350841646484035,2582.164963825817,3,78666696.43810986,0.6576895713806152,39319792.58185701
15,1.5307719634785282,2563.1329955181773,3,94684663.94222417,0.7778847217559814,47329023.987513766
15,1.5169992431933037,2345.9225357537216,3,75217445.0554193,0.6419022083282471,37596285.693267286
15,1.547796897005702,2476.652710486588,3,96618904.59622231,0.6161668300628662,48295803.245382994
15,1.537723716402606,2699.544812114158,3,106883458.46506721,1.2576525211334229,53427182.39859866
16,1.6445309008295634,2360.1225358179727,3,82850501.87089746,0.906381368637085,41411783.874394886
16,1.5378558153643334,2562.8054084837186,3,78915537.63647524,0.9823744297027588,39444147.426801234
16,1.4906224388973777,2847.668136581795,3,107397125.19966452,0.7076106071472168,53683124.03202114
16,1.5885521892503227,2668.183622535197,3,93768673.72404745,1.0521881580352783,46869713.85326141
16,1.3910981686778516,2671.7122215631734,3,103081753.88061827,0.9055089950561523,51527323.77172335
16,1.5928983702628745,2541.7680069539065,3,75880921.59009609,0.7966916561126709,37926361.479874425
16,1.5620209519164874,2577.7414948511177,3,85630634.06517357,1.2078628540039062,42801296.82495444
16,1.5393973067766489,2899.3256964266416,3,113103448.32813981,0.9254488945007324,56536342.69957294
16,1.5537980793847928,2996.560683337905,3,134654670.8271352,0.9565305709838867,67311322.94974986
16,1.3933734245626332,2304.844839592265,3,87052720.94166958,0.8886246681213379,43514831.96134952
16,1.3398609156891006,2461.8010673293506,3,92325142.14257559,1.0445268154144287,46150845.56201695
16,1.489297288364594,2523.325148156035,3,80796858.89040567,1.0332729816436768,40385160.061909944
16,1.5536440585622455,2887.441085147806,3,99302180.75073965,1.15773606300354,49635370.7373371
16,1.6230318940473631,2831.745747033409,3,97859759.58094165,0.7384738922119141,48914054.9064066
16,1.607879401982448,2880.0579273371222,3,90699261.33712593,0.8118689060211182,45333709.3206337
16,1.546983456940706,2580.305893559381,3,94360293.29943384,1.4546477794647217,47166636.42593626
16,1.4883188425388694,2560.6597094612594,3,85699364.97166464,0.817957878112793,42836839.13143536
16,1.5382779696165114,2472.409727992428,3,73127648.16137986,0.9195599555969238,36550496.859618776
16,1.6026534141351214,2603.4598772648737,3,98823006.64889863,0.7083830833435059,49397193.34481846
16,1.5763185600909628,2794.529597574301,3,113250420.64612927,0.8977537155151367,56609915.52825133
16,1.630632444567737,2250.895455823955,3,63042381.4448805,0.901613712310791,31508517.79551445
16,1.615376014244295,2767.7486478908995,3,112138339.58013344,0.8868162631988525,56053812.4631404
16,1.4330891081115888,2356.9579206919157,3,77339738.25646542,0.9015889167785645,38658095.65358502
16,1.5341001608699523,2818.902597366176,3,87933338.25277504,1.152686357498169,43951914.05635989
16,1.506765086134519,2740.178684278808,3,104887990.32125755,1.1389541625976562,52429965.420403466
16,1.5645651573954575,2529.2762282754957,3,88996982.78481464,0.8080546855926514,44484788.91159598
16,1.4115448246040716,2626.479923096529,3,98829849.16088635,0.9115204811096191,49402013.19510167
16,1.6254926486775876,2731.1450902569836,3,93346659.09218752,1.0003323554992676,46658018.749221675
16,1.5209944377624913,2360.642046417846,3,106781212.77710779,1.0508909225463867,53378180.006801315
16,1.3127752572188047,2737.140477300749,3,118753543.52904558,0.7955706119537354,59363486.41345608
17,1.5883328593445778,3081.766425122335,3,124531041.71359532,1.3335895538330078,62248507.3314452
17,1.5139526078523136,2516.989580570724,3,85084415.43444349,1.3585622310638428,42528766.11936422
17,1.6377513336576137,2774.9695447072604,3,99102258.7956366,1.200244665145874,49535376.372884795
17,1.4662084505295634,2236.788730114142,3,74338992.20892935,1.2355551719665527,37157583.300291285
17,1.5665908999085976,2450.490158422387,3,75713613.37997824,0.8607003688812256,37843631.316448
17,1.4822137009701157,2693.6993787880547,3,96189969.98518631,1.0874836444854736,48081253.721205756
17,1.3898438836485698,2592.73237228777,3,80386981.95142469,1.0681571960449219,40180547.66299204
17,1.3697520548387727,2287.255350337579,3,89111603.78540091,1.2737822532653809,44544690.45735652
17,1.5356500493861662,2865.703549092521,3,103377909.75230779,1.3075342178344727,51673822.213859096
17,1.6230293786679804,2352.9638187581645,3,81292756.48152299,1.128004789352417,40633251.16484689
17,1.5532574150997738,2794.6195605090447,3,90881738.3573754,0.9823946952819824,45425580.29056101
17,1.543317438062812,2538.3246368436853,3,81578403.71917774,1.2166485786437988,40775761.64844291
17,1.5611263423190793,2707.357716824645,3,98392082.13704598,0.860518217086792,49181099.71832674
17,1.5050491918019535,2568.050232000478,3,103158815.27821653,1.7030887603759766,51565747.38263162
17,1.5368423790203152,2541.5615637613805,3,96789395.55287471,1.3163394927978516,48381191.083829865
17,1.6109683525245089,2738.1367076258216,3,109112092.60599457,1.4334259033203125,54540916.849662796
17,1.4048500010837115,2663.6874100272303,3,92907119.714791,1.435046911239624,46440228.980643824
17,1.5660269913022715,2848.629473852798,3,98070480.44797345,1.3683419227600098,49019802.24983519
17,1.402937281740897,2552.284177891794,3,87270205.94251762,1.0018625259399414,43622320.036606714
17,1.4672487074381033,2446.8444575050626,3,99971519.35469852,1.3802354335784912,49973065.57701389
17,1.5691326451689525,2464.5965799440132,3,78871592.44777216,1.2815561294555664,39422380.790844716
17,1.5978195528012018,2703.916561619168,3,81649620.37070929,0.9130113124847412,40810020.86600338
17,1.454292490202506,2579.7020482691187,3,96116164.75504433,1.1396722793579102,48044872.2169705
17,1.6357062296245373,2937.1527572861264,3,105539438.04272792,1.3689727783203125,52753102.16478102
17,1.3452957152995695,2616.447204127872,3,86571705.65750922,0.8297817707061768,43272900.993464634
17,1.5226540991913493,2356.0467914441538,3,73682373.34152637,1.60306715965271,36828480.863584675
17,1.5274768775189838,2683.745962726063,3,118531181.38196494,1.5135698318481445,59251544.520934686
17,1.1967618021920041,2806.5131039230955,3,100855135.48996565,1.413358449935913,50415131.50164627
17,1.6193988793838732,2888.095134306837,3,86548873.47319558,0.9913499355316162,43258197.50517628
17,1.6248141850797464,2661.7394981558114,3,85238782.10128357,0.9858503341674805,42604415.695609815
18,1.6247639894933321,2756.500537817446,3,110290157.24311952,1.2449183464050293,55129680.031505525
18,1.6316603932352336,2770.8495728208372,3,137433735.2867731,1.5518407821655273,68701265.05240242
18,1.6078860937664037,2435.038021072892,3,83466312.25349906,1.455524206161499,41719745.66099835
18,1.5858554626018668,2854.444066369627,3,126967505.64717747,1.1503314971923828,63467884.69979738
18,1.5035020584587822,2994.1444342495593,3,105938740.70865308,1.2209625244140625,52953887.06932863
18,1.62544874193123,2879.4296281449983,3,102383620.66976896,1.2979247570037842,51175717.28976829
18,1.305320757681843,2431.6669359415005,3,69676553.03385544,1.8764979839324951,34826367.824479386
18,1.435954772934076,2750.7201592893193,3,92320429.7134204,1.2108550071716309,46146138.748919584
18,1.6583333333333332,2641.3773731086308,3,102157335.34227094,1.7359626293182373,51063361.21261151
18,1.6025551817481856,2865.980660011932,3,103923050.39033826,1.326479434967041,51945495.31539193
18,1.5283385602010415,2696.5650809293434,3,94776871.44991827,1.459446907043457,47374167.389610544
18,1.560439291891251,2484.2629982445824,3,73859365.48047133,1.3065085411071777,36916234.191950455
18,1.495549245257493,2778.0442772626125,3,111551110.16895594,1.5697779655456543,55760636.634370886
18,1.6111653159098256,2801.071387708033,3,98784492.36106063,1.3171889781951904,49376768.88121505
18,1.640541366543161,2225.8157048931666,3,67993124.27002251,1.365039587020874,33983924.45470929
18,1.4842830613269935,2716.1913293177618,3,100162897.7631506,1.2813935279846191,50067579.35571204
18,1.5067282741594958,2842.6958074602803,3,107524976.54555646,1.1345360279083252,53747160.69980817
18,1.5169744617180356,2699.1445584844423,3,106780119.85478051,1.7049899101257324,53375765.54832153
18,1.625322766369196,2803.262313550545,3,102263866.20548959,1.3573706150054932,51116171.42567313
18,1.4848091652836264,2968.739702839153,3,130756456.81547585,1.6015338897705078,65362341.17368969
18,1.6202444709384305,2895.6552246361184,3,109674216.27631868,1.009303092956543,54820906.038875245
18,1.41331759300619,3054.2727352939746,3,120561800.62670273,1.6686217784881592,60265237.02217323
18,1.5605573922157427,2762.9436533279218,3,98234476.74256057,1.6371159553527832,49102261.645125285
18,1.6028594354176129,2678.6306193186037,3,84364317.26857579,1.1541404724121094,42167491.643632434
18,1.6485731570199509,2862.0041547966744,3,118184946.33673471,2.3606576919555664,59076072.143054016
18,1.4250102012579677,2641.4775363130257,3,101249224.66351621,5.028900623321533,50611451.41982157
18,1.6542067897037611,2722.9564011966663,3,88175995.4833894,1.2386105060577393,44072293.742859125
18,1.5960167582231435,2604.9140711745767,3,100275079.06043804,1.2495818138122559,50123295.592593245
18,1.5392934310444952,2779.049364883698,3,91203412.43442222,1.6152706146240234,45587029.08999296
18,1.6564752828522675,2797.3817339391285,3,102772429.07566029,1.5895895957946777,51370039.87298678
19,1.375459637009179,2750.6541941310047,3,87119386.47350454,1.265711784362793,43546167.815571815
19,1.6110322326606974,2651.1036158332868,3,117555836.68781121,1.1568794250488281,58763069.10768393
19,1.6213604162602269,2864.0538894522183,3,108340353.18903145,1.6438555717468262,54154192.103629395
19,1.552600311976299,2852.1324049924892,3,83944635.18826395,1.7264351844787598,41956923.67104356
19,1.560388563720413,2784.7367207280236,3,106078429.05950326,1.922159194946289,53023872.95825082
19,1.630752232024512,2814.086155997807,3,101232765.5959024,1.658499002456665,50600535.013188854
19,1.6316691667384324,2971.914196717182,3,107486590.31505871,1.8827588558197021,53726515.68279114
19,1.441864900357497,3065.6973603765405,3,117318392.73964609,1.3368995189666748,58642958.526200995
19,1.5877225365890282,2863.841147467708,3,115829665.69328704,1.61126708984375,57899215.01289847
19,1.5191960318142275,3015.7983832261116,3,126909024.57541029,1.5139243602752686,63439084.08577927
19,1.5770032502864624,2836.232153460126,3,105485625.6229721,2.2797741889953613,52727368.83278293
19,1.5537887165123951,2829.433866636036,3,113946294.64278494,2.0804390907287598,56957891.181374334
19,1.6540243598577997,2793.8960282506873,3,104066026.4351531,3.0014772415161133,52016903.5114465
19,1.4851685149282141,3110.429703282292,3,101166782.20337051,2.1826350688934326,50567543.64663333
19,1.6057062641043376,3049.294162369196,3,115336244.9960643,1.6504089832305908,57651109.00617101
19,1.6300731698467372,2577.4228366071293,3,74736434.23334335,2.0499496459960938,37353725.90776355
19,1.623061852363934,2787.670856405079,3,106786531.16307698,1.3783364295959473,53377661.50164687
19,1.495065392861529,2876.683397277827,3,114705793.5196185,7.381546258926392,57338121.965804234
19,1.4030442592798984,2876.231771546878,3,93850772.0729936,1.3458583354949951,46910855.65089821
19,1.6332641654118918,2521.265855054431,3,80936762.33954766,1.5192668437957764,40454130.4755384
19,1.6305653368934312,2582.7229286444863,3,105544217.23991597,1.6108953952789307,52757590.301866755
19,1.5160637212862706,2460.5484587437886,3,80264955.19374079,1.0897908210754395,40119029.8097379
19,1.1814983115697635,2764.335585963462,3,92329381.77528164,1.329498291015625,46152374.502782375
19,1.501764199124549,2881.070108698618,3,112275778.31125872,1.5378880500793457,56122521.476094656
19,1.535537610678111,2981.5131642565893,3,88422775.20748547,1.4340364933013916,44194978.22624299
19,1.5528110722904305,2822.017768937384,3,111571406.2999219,1.5518505573272705,55770421.77303024
19,1.3843501961801694,2979.9893385029764,3,122089222.03314225,2.446032762527466,61029812.281507134
19,1.6416352749275291,2981.7677200714734,3,98457042.39339036,2.5546891689300537,49211521.93228301
19,1.5574673806928638,2777.6262618744836,3,102391198.49704449,1.790158987045288,51180591.658612065
19,1.4464601817928497,2642.2833093088584,3,83119704.0119752,1.331852674484253,41546151.867491856
20,1.543061119164841,2695.5105923671595,3,107119569.62031335,1.4820380210876465,53545065.58815284
20,1.5417077202236056,2814.908386705432,3,109453950.98402983,1.754045009613037,54711901.491772614
20,1.6276601978177465,2794.914070029458,3,94415859.48926301,2.696866035461426,47192231.75269724
20,1.6144691695154767,2733.8792226332066,3,77845583.89613558,1.675555944442749,38907611.22815722
20,1.4849185485315162,3192.2556218903305,3,111893600.69188519,24.192285776138306,55929965.3198104
20,1.5230806642662669,2856.653935050177,3,111019452.72063132,2.811009168624878,55494035.26508089
20,1.4773396256189044,2945.379689607501,3,99373533.04882452,1.4032843112945557,49671584.65014172
20,1.6566576265192436,3208.9092417374222,4,133452666.69403046,9.6482572555542,66707774.60228353
20,1.618700635795416,3209.0836591584434,4,118682258.76507501,65.0242691040039,59323158.03228831
20,1.614242660085767,2711.54844951989,3,86136854.59652875,2.268242597579956,43053274.69336156
20,1.5546114129007385,2808.332404374718,3,102041345.55076405,2.407505989074707,51005629.808511026
20,1.3816800992311231,3058.5980993340972,3,116246819.33603309,15.925383567810059,58107717.972414546
20,1.620353498991314,2807.4100833224948,3,103737684.41447438,25.43350863456726,51853120.39835678
20,1.5850945552558513,3039.4482474029046,3,112770655.86784567,12.164791822433472,56368838.274708845
20,nan,nan,nan,nan,nan,nan
20,1.6408478266225668,3036.004699769281,3,103584253.28312327,1.674739122390747,51774858.98716501
20,1.5877543649794381,2903.4944019276704,3,88155431.30250332,1.5066285133361816,44061913.58951465
20,nan,nan,nan,nan,nan,nan
20,1.5588297472586257,3050.59743601397,3,106540158.2936654,2.1463074684143066,53253940.37513281
20,nan,nan,nan,nan,nan,nan
20,1.560137686339913,2790.5401065001925,3,100813357.61524092,7.287776470184326,50391730.44657722
20,1.4751451177813133,3211.4483683837643,3,120878347.34713645,116.83366227149963,60421887.2872526
20,1.60194522391752,3031.3211014893805,3,117215841.45568289,2.817416191101074,58591154.46787321
20,1.6256546707095685,2613.150343801908,3,103314060.69220057,1.5648481845855713,51642293.70050077
20,1.5385760694418376,3347.977349099142,4,113436760.12008697,93.8181312084198,56700748.55305483
20,1.6452015197206802,2869.3039826249797,3,94888965.11976947,2.3648622035980225,47428096.702784695
20,1.6453615708593514,2661.5186136369925,3,91635756.01638448,1.2989349365234375,45802678.38900333
20,nan,nan,nan,nan,nan,nan
20,1.519286687253466,3000.717172986211,3,125309784.1300969,2.311845541000366,62638468.20805526
20,1.5976005333694403,2601.5012945196777,4,88596942.52603303,1.8546202182769775,44284188.53982271
21,1.6096224926816867,3308.334680375794,4,113289941.3251236,2.6209795475006104,56626671.72713315
21,1.4605390482447966,3103.9533158303957,3,108846623.2044948,7.986387252807617,54407360.061931625
21,1.3175700220254976,3145.8363676715016,4,107700901.61001569,1.786222219467163,53835241.61016865
21,1.569876390451423,3228.93409059177,4,117282124.18799098,1.5555150508880615,58623571.564442486
21,1.601832166985158,2803.5609930540463,3,91312456.69708678,2.613041877746582,45640812.63334761
21,1.5864396446470679,3367.3897123324355,4,127175108.59873784,2.884397029876709,63568751.30171417
21,1.5304051141368926,3370.321733924756,4,98710588.91705567,1.6014370918273926,49337668.63575816
21,1.550143446770728,3108.139115527162,3,120407192.28918847,1.8587796688079834,60186842.08771532
21,1.5368349920408944,3218.2242659524554,4,104535285.81862426,1.5174965858459473,52250386.675936624
21,1.6524578363523459,2889.0566189648152,3,87703273.48356245,1.4710664749145508,43835009.34362914
21,1.586804164014148,3281.2895717616593,4,134990879.36783773,2.381655216217041,67477313.027675
21,1.491834466204082,3157.8804429588668,4,106171291.3173051,1.5948469638824463,53068943.853206515
21,1.5073771554817101,3107.363610457453,4,115814682.211542,2.490393877029419,57891319.35081545
21,nan,nan,nan,nan,nan,nan
21,1.6298493666634633,3213.3521176350464,3,110967601.84757246,16.11991786956787,55465653.89100618
21,nan,nan,nan,nan,nan,nan
21,1.5190243781130714,2739.5765391694804,3,98495644.72664069,3.019650936126709,49233256.85763476
21,1.3530607343646683,2884.6993347645284,3,117860375.525735,83.93623733520508,58915845.32641912
21,1.5659475826433817,3187.4757277597873,3,87116807.96484658,7.675943374633789,43541209.69445812
21,1.6358919809302,3050.148958523545,4,109006410.04495381,1.843881607055664,54485928.377876885
21,nan,nan,nan,nan,nan,nan
21,1.6021591282818928,2691.4842121734455,3,103873966.43529677,1.8002381324768066,51922133.92138213
21,1.5821995682695857,3013.064594728656,3,130305222.0602583,18.77379560470581,65135810.633177206
21,nan,nan,nan,nan,nan,nan
21,1.6276383276952033,3335.8690018360708,4,110599819.99240918,2.695394992828369,55281200.23808852
21,1.6427552240249144,3242.9347678278473,4,141499079.73220402,2.7025556564331055,70731069.01542167
21,1.3740777489321356,3200.9472494412757,4,111717673.21493638,1.7692673206329346,55843350.17626283
21,nan,nan,nan,nan,nan,nan
21,1.5594241941307936,3333.23125366526,4,159202152.4440719,7.115642786026001,79583161.08983883
21,1.604427091458952,3274.596035410227,4,132861702.13431649,1.868445634841919,66412781.0288357
22,1.5836351797811958,3201.1651773897356,4,116768815.26935457,2.740471601486206,58367035.922490574
22,1.5447136819571046,3450.8555069390427,4,131947750.75239523,2.160679340362549,65955574.542617366
22,1.4429234667628397,3227.059713336933,4,116508427.10073727,2.0476062297821045,58237337.83509773
22,1.321974327141572,3080.0374663268785,4,109421877.70365289,1.4793097972869873,54696506.65655359
22,1.3974359924774222,3054.502830079088,4,89661776.26999542,1.6406288146972656,44815347.794691235
22,1.5089448240162442,3203.748304488502,4,107281827.91268118,2.04455304145813,53623937.58385244
22,1.3919111351690137,3639.86166508875,4,136504170.69691357,2.85140323638916,68233835.46053596
22,1.4436832380741527,3271.515578971765,4,119574666.12678444,2.4301984310150146,59770732.58252016
22,1.5270603057689816,3315.8899084189625,4,141277531.78237104,13.54986023902893,70621115.6825999
22,1.6381469458794002,2964.7752278688768,4,95600564.21702698,2.6463706493377686,47783491.505267605
22,1.5512844822893046,3555.153379045903,4,144501453.90650353,2.8998279571533203,72231050.9752644
22,1.35618545261728,3486.651080982163,4,129671690.1376694,2.0645592212677,64818734.44225516
22,1.5184112538432077,3348.623413629371,4,111153567.90986843,13.223985433578491,55558539.26378531
22,1.6014036417838802,3269.3854745763742,4,121723806.50685,3.3176889419555664,60843834.61020464
22,1.319900349041452,3293.2792836786675,4,97636011.27378786,2.457453489303589,48802056.19814062
22,1.646094673124534,3362.5860761755443,4,132700674.23172313,8.716378450393677,66331126.058961466
22,1.653774872536495,3335.0069902708406,4,117501315.30272804,2.2117090225219727,58731430.33801986
22,1.5884203961348604,3124.775595685333,4,101241473.12946346,9.315834045410156,50603746.24035893
22,1.647892893329699,3098.219684726229,4,101964919.46958415,1.9587817192077637,50964720.18113716
22,1.5843222355301052,3289.1727772594863,4,108493478.8328103,2.229036569595337,54228922.97278385
22,1.577987857366097,3575.2169467580347,4,133438397.97280991,4.217732191085815,66699703.621238925
22,1.5992614871029738,3434.9054229371714,4,118854873.20072256,3.5853543281555176,59408598.511071704
22,1.5516410159346476,3026.972553330723,4,99886659.4342531,2.3374834060668945,49927289.993175305
22,1.437111904623872,3242.116587064479,4,121227797.78036289,2.278965473175049,60597585.15733518
22,1.6491404442611963,3018.257936879537,4,104936118.73614489,1.8466732501983643,52450746.70228461
22,1.4266038536850307,3357.4073826905083,4,133916994.11422391,9.829681873321533,66941596.56425749
22,1.6551687844708904,3249.434187079784,4,100450472.56348053,3.097841739654541,50206474.98787529
22,1.5977212745026033,1851.2271822102798,2,54752717.51350272,1.699495553970337,27366277.146906182
22,1.508274555577638,3212.361718450122,4,110765928.15632571,2.5611484050750732,55366268.74369402
22,1.4410237637632035,3171.533023673463,4,116390293.61847544,1.8877274990081787,58179244.558552995
23,1.623316864365844,3533.011893849774,4,135093113.00307608,3.86624813079834,67526735.3365151
23,1.2392618105536248,3267.123947024163,4,113548199.0693592,3.8255276679992676,56759068.8718389
23,1.6482824399109162,3266.087070555469,4,111497512.51254615,3.824781656265259,55730039.9434252
23,1.6257666553525885,3188.616677219976,4,110638603.72448291,3.0189785957336426,55301444.604097836
23,1.3385217866686323,3166.938342649152,4,132378514.04274695,3.1925551891326904,66173495.211803734
23,1.5914115532240014,3148.1050710771083,4,118106143.60374522,4.319423675537109,59035684.30416819
23,1.6248980606274728,2941.613585108901,4,105416815.13204928,4.479108810424805,52691899.127881534
23,1.605182769276993,3185.782475996508,4,110068787.94658773,1.8327269554138184,55016829.402892135
23,1.5258642827857571,3168.3440578405175,4,97236157.0932133,9.951103210449219,48601435.95228982
23,1.4610940665200014,3183.5142356229585,4,125062635.24241108,2.8840153217315674,62515122.59404511
23,1.4603617087045893,3274.7883268538208,4,105936397.85161614,3.2414209842681885,52951083.00844981
23,1.654572322105974,3255.433783469516,4,123245727.48679638,1.9203944206237793,61604081.53359234
23,1.5747527127973289,3163.411412470329,4,120347518.09673813,5.638497591018677,60156722.72431597
23,1.6419069649170488,3233.046812105186,4,111101164.03368223,2.4505841732025146,55532151.507937215
23,1.578661847114328,3477.789034926091,4,123779639.8334907,14.63476014137268,61870994.28385149
23,1.514390762820568,3389.1129292577916,4,130391417.77072565,2.3477370738983154,65177829.676122926
23,1.601153948420773,3184.8480891881463,4,106934808.589463,1.9098668098449707,53449646.07314989
23,1.421703697494235,3426.6897794387123,4,121658953.34964149,2.5461859703063965,60811699.24800749
23,1.349768911888061,3321.315959028943,4,114399769.98330243,2.083092212677002,57183158.240211494
23,1.6329993521552244,3378.6703842214065,4,137470206.67271736,3.5852084159851074,68716037.21647896
23,1.6332753188651796,2948.7038266347713,4,106405810.71499223,27.48096776008606,53186277.59356497
23,1.6019557363241064,3278.4740961803805,4,121447968.83942868,2.130740165710449,60706071.12915756
23,1.333918592398654,2716.850086930174,3,109914568.71348552,2.2368969917297363,54943969.3849895
23,1.431419736868797,3316.7387608259082,4,143180088.80449793,4.604326963424683,71572672.18599722
23,1.57905646119428,3188.3225356355006,4,110626584.65093221,1.869014024734497,55296244.22430462
23,1.420942957629813,3048.634649455143,4,113541502.66883865,2.0792975425720215,56755499.610128075
23,1.5583158289637598,3320.5635382747564,4,109551169.6745098,1.885075569152832,54757973.51911844
23,1.602607660007484,3020.929449773463,4,97451112.79335432,2.012315511703491,48708937.425801486
23,1.639694425662778,3272.3502244239653,4,121681982.939162,2.783079147338867,60822412.33306595
23,1.5496452981736526,3496.2571370961314,4,136930883.37289578,2.005976676940918,68446364.21398127
24,1.6351103474016941,3355.907707389172,4,113758342.68821251,11.90796160697937,56860128.51740436
24,1.5539936391925688,3430.6704524726106,4,147325522.4277071,5.475677967071533,73644214.75060447
24,1.4691652602472214,3264.8002284714007,4,97440849.59077902,3.1499459743499756,48703206.99697654
24,1.5595768944464832,3718.644213648194,4,124094941.68392304,4.307138204574585,62027198.50759952
24,1.582631259196678,3404.9646209778643,4,114047976.04726295,6.014117956161499,57005568.84741313
24,1.5216684654926214,3496.0935022679087,4,122909386.22665256,2.0973706245422363,61436608.00167251
24,1.5255828159518363,3535.339138384925,4,121644233.01935068,21.141558170318604,60803502.33339434
24,1.4042721622454561,3378.4480267267063,4,125551645.95366609,3.256284475326538,62759384.85172494
24,1.4250119533477925,3233.370004664957,4,133746152.01802626,2.314826726913452,66856657.618647896
24,1.587148248683358,3578.4800027800807,4,135893866.42196304,1.6964807510375977,67927511.97202356
24,1.630866144789063,3428.9349444433406,4,117884172.12920555,2.480355978012085,58922802.14897529
24,1.3893786443492524,3348.473887338224,4,107901294.4710452,2.467031955718994,53934237.30099826
24,1.602982990026373,3469.1552109488584,4,134980503.04415396,18.437306880950928,67471237.47102718
24,1.5810317582525149,3542.880001444161,4,103235504.99778007,10.523922681808472,51598546.42650642
24,1.5883880200644915,3354.71141321797,4,125358192.05990961,11.892710208892822,62660666.47629291
24,1.600532456921569,3476.131883319731,4,134561578.96415964,2.2493200302124023,67261724.51797044
24,1.4124574653173387,3243.5989120809495,4,114897013.3802975,3.177081346511841,57431584.34199654
24,1.571899660046784,3480.3408345046737,4,129002945.77370982,9.099621772766113,64482170.5295375
24,1.5306552021151263,3421.8039391907487,4,132311306.58228813,2.9239256381988525,66137862.13607749
24,1.4998244116275783,3459.280012890262,4,128941242.68685949,9.650818824768066,64452331.70634179
24,1.5914029416050819,3368.857014848917,4,127507519.86675917,3.0139620304107666,63735468.451868504
24,1.5668226080577778,3253.468619886414,4,125708930.92023434,4.174694299697876,62836410.370652065
24,1.6396485819187558,3353.8225859542345,4,120546547.20940211,1.831949234008789,60254200.86796732
24,1.5095237505939567,3577.263482057975,4,136037322.77045417,19.006011486053467,67999631.33345158
24,1.6501001128004393,3289.3207360684205,4,106009667.47938451,2.3905999660491943,52985947.654527694
24,1.6475072314633243,3460.929394871177,4,127631751.32093082,2.2321033477783203,63796055.64424213
24,1.5908749949575403,3227.478992762464,4,117479387.95157385,2.5183041095733643,58721936.99296871
24,1.4619017565521393,3347.6424330332457,4,123892118.10851572,1.9497995376586914,61928976.344694845
24,1.6341140257432178,3666.091850347087,4,133299360.4066598,2.5644876956939697,66628914.76711883
24,1.5357173386499943,3271.5164358147736,4,113555536.51256843,2.798969030380249,56760301.00612367
25,1.629319264348006,3578.5859465953754,4,117524204.28182173,3.015925168991089,58741994.76114172
25,1.6480944468254417,3784.793238892826,4,136464504.18681696,83.35328483581543,68210541.11169598
25,1.4332139891387092,3481.824735679299,4,131763646.56798345,3.746384859085083,65863899.56260697
25,1.6130770067168057,3307.022801267993,4,108807550.45112787,4.1170899868011475,54385476.73459408
25,1.6572741552691885,3470.823568306989,4,127692895.1989397,10.286174535751343,63826359.92429021
25,1.5306991425695085,3411.5968671113997,4,123294786.20778976,9.7764573097229,61629710.78722552
25,1.5834751355051477,3647.8712886637445,4,137990861.81455112,22.155569553375244,68975363.43723816
25,1.569896868288483,3562.4856550902578,4,138437613.25489104,8.38608694076538,69199659.32783231
25,1.6474098358482288,3232.594046752127,4,113511540.06916748,17.413023233413696,56737242.8336504
25,1.5754082022454854,3429.1126563231383,4,110887461.0158393,10.755080223083496,55425324.64365219
